"COORDENADA_X";"COORDENADA_Y";"cluster"
47.6969568703396;69.4219063585416;8
74.4454315959509;13.1527474431451;6
127.950842323712;-1.01864494139599;5
37.366891443631;60.7784110533157;1
130.80570136111;-25.4014022685953;5
95.1961892123402;40.1916582275924;2
31.5843913457343;64.7337101851635;1
68.8219578372217;3.2337438949101;6
34.8791411307845;24.7031122176917;1
31.0010626551022;51.5402959370744;1
134.435460751647;-12.6378970681419;5
100.255517802739;96.6994142773601;7
22.4482614415877;-3.41709147787337;9
51.0747592849753;41.0621619267383;1
45.447983760858;40.9831752780526;1
77.163893293014;54.7044021263001;2
137.516310965461;-7.22011861761346;5
101.247132772353;103.250973587871;7
116.161823883745;37.7764298276671;3
90.8402983966969;36.7748561377334;2
130.541282354481;2.7235853522139;5
76.155663196;23.1152337038694;6
129.259627283615;46.7794964680837;3
60.8546818017358;4.42933163898532;6
128.678981114276;50.6247902695777;3
40.7628327710518;67.0293508848742;1
69.6432065426696;28.371695791155;6
135.546124092139;-2.55397032891409;5
124.10676173627;44.723547045134;3
41.3606177390342;60.3684783147179;1
25.2430925535463;78.4942371018291;8
111.473423536786;85.129141076995;7
54.8835245000358;7.4685076283853;6
104.37967057959;51.5318350015589;3
110.92059917226;31.4844674637836;3
119.246834502401;87.4830460877328;7
94.6967707782288;65.0895052810647;7
92.1075675260981;74.0759476712899;7
123.276430567389;-20.834449079357;5
39.4873428722265;48.691806093377;1
61.8753044311928;6.81125416698716;6
35.8922058369422;58.6712908969812;1
21.652123507462;-19.6610439226169;9
83.5503821302449;45.3651700259367;2
57.9999756547518;-1.1328310416705;6
40.4953885183451;61.4265067525727;1
40.8946725083426;63.9934320801305;1
63.3765448718225;54.1888820726155;2
135.699542247209;1.85135446071669;5
129.400249994995;31.719649667991;3
124.995326842313;-13.214261422677;5
126.458659158022;42.3561822614187;3
135.578491329731;7.48492634361484;5
66.1052466780834;55.9044344398517;2
97.3719054448211;84.7158408977204;7
132.777572732175;-3.42348559408448;5
71.9555877552864;61.3013453605354;2
76.9974355478638;36.5364401843575;2
68.7051332054367;3.22670158051411;6
38.502760438138;50.0889518485563;1
19.6959468305537;-30.5103856505081;9
31.2092795753671;101.973067536092;8
106.77558140713;53.2852196065406;3
95.1454980096524;36.3757403877748;2
51.4122822674551;72.9688516387848;8
106.78377214002;49.6477582573833;3
139.838611115685;50.3733547057308;3
69.8981844244847;58.8044285347661;2
37.1002271998235;46.6989646353884;1
118.558672870938;-19.6792942081601;5
139.103743061951;-24.5980109997805;5
80.430029765583;3.96082952744885;6
102.244142542737;108.349908516643;7
11.4390132466758;-22.0194705586078;9
43.1550002189147;42.1427032133574;1
51.2318899098786;46.9548966594747;1
70.3227758184532;63.3660782833172;2
86.3187608179313;34.4850679891577;2
69.0004649835355;59.2473376357279;2
138.822411676246;-8.82855870516283;5
103.555694628056;77.9906440731361;7
84.3235862592835;33.4082270260594;2
17.8878077178338;67.8957237345025;1
75.6894613895077;68.8761960662374;2
37.2748309982829;61.4423907316523;1
40.105629685201;27.297172366893;1
35.9287533266572;94.7839614170431;8
45.6669568884349;46.9884960506347;1
112.470577432091;63.3228171971868;3
85.7823031428148;11.0522671561002;6
104.304108104757;81.3197219906784;7
138.690600510999;-18.8357486272953;5
101.307272999531;77.0460319910339;7
67.8469197493761;19.7285616360736;6
-17.1213025753174;109.574059396196;4
50.1562985521646;63.8943923620057;1
36.7163439503633;39.2024879387045;1
76.4440419784399;25.6226611598734;6
27.9788986214535;98.1876670145226;8
33.0886552861872;53.0192079525796;1
69.2106346816518;63.7891188540554;2
77.5585316802567;44.2346229194021;2
123.445544581231;11.5043047859846;5
72.5832521159803;44.9073807488928;2
75.1373362943902;71.0536350699512;2
19.3078907477117;49.8045528751194;1
72.7599555646541;-1.41850927529675;6
111.41104860497;78.748640599888;7
30.9539527791928;69.473853362097;8
48.0148709661924;88.1508841106003;8
89.2081068103614;60.4816720241175;2
105.502351067441;95.6086639524967;7
150.234798108962;48.9454298033154;3
29.0672958133366;93.5808951492394;8
70.4409437953256;5.27160095379188;6
59.9657498230898;-6.14886122318876;6
109.694204446794;30.2860189567615;3
68.7918163080552;29.2688420603135;6
121.973173056007;42.5247294754235;3
35.4375823553172;39.9259495108703;1
140.192549837881;50.6779614626423;3
131.844292584518;-4.14809202588963;5
81.2156680926758;23.286446755962;6
29.5670548780401;42.5024653618209;1
61.4535890621838;-10.9383208128229;6
37.3977071555301;93.5704239885927;8
136.12387552279;0.587279352209775;5
59.8996888267797;30.4438847096006;6
58.3383983285702;60.9372290737234;2
128.100119802788;46.5042043664743;3
118.362520315629;40.3741502244172;3
76.7613243201643;17.9879091462749;6
77.7197544522354;77.1710567188119;7
108.405080072605;60.7313169448283;3
36.3337873421834;103.041580439605;8
60.6450851429575;51.4252464337214;2
45.7090597639575;81.680224570726;8
96.1886101331314;12.06984425643;6
72.5568329851381;85.4245802480077;7
61.8032426102287;36.0484482471554;2
51.663616061949;14.7086380302449;6
77.8575395755331;-12.1282991144215;6
139.011340413825;37.8365275994593;3
123.095307811036;45.7619862077664;3
98.6455458797316;62.6584972538262;7
79.8811257010505;37.5115634010453;2
113.063929013796;94.7155875849818;7
74.26721357501;32.6468463245578;2
108.172477676018;77.4060529316447;7
127.928719961039;62.5416942045241;3
17.9343817626738;53.5334767874644;1
36.9065879972288;44.3638715155809;1
29.2990345713091;56.3674921322647;1
15.1782442126042;-20.4491205667156;9
67.0836716637634;-7.23806228959863;6
29.2127550211273;52.3934697471142;1
110.342312631527;32.2689448546315;3
96.6585103352797;40.6557205120292;2
-13.5748412669228;110.152169098124;4
25.5699168611119;73.6047003312834;8
55.5501002512621;42.3897620561322;1
58.5790187586624;16.7954031974256;6
117.710360463631;83.4852520603262;7
78.4956967927212;0.484779576683025;6
95.7677359861822;37.4176369290404;2
113.617074814911;-6.61271236614999;5
87.4925427164736;50.4508965383985;2
98.6709207047264;40.7712670164677;2
67.8406713119736;79.4320203572035;8
130.212165781467;2.15405047552504;5
135.098142560525;54.2293559764924;3
45.864312981673;26.3182075203193;1
127.391041176281;3.34646914575269;5
74.8392979454656;54.3605020376295;2
41.4624212114274;61.4469427491953;1
58.1441481889647;14.2561338400798;6
30.4331713770124;49.3395442499258;1
66.9926860546146;58.6798172239523;2
62.1777957606142;53.3738982456412;2
149.530191362888;0.139513746475094;5
151.281350396965;58.1831387451162;3
102.520865165685;45.0550984607002;3
106.189432404263;96.0049568380214;7
63.4854628868;1.43261677744895;6
70.7294580292768;9.739420685104;6
65.780520913415;27.5136586768396;6
36.9464862876836;63.158777425273;1
45.3940253017138;67.3348017691427;8
74.6435506639299;55.8177655034876;2
126.255605210798;28.0856032629007;3
123.217731279451;60.1521399303756;3
62.536319108583;76.295193264674;8
25.5804404528978;48.40215650566;1
109.529420988073;90.5740272315929;7
106.021202526083;19.9929153844979;3
151.360882227443;52.1603569901362;3
22.2033643493866;61.5426481121096;1
104.666759344627;75.0973140738736;7
33.26452365952;107.417451487247;8
119.419330591689;34.9563004158417;3
111.343855138629;78.8513898489348;7
137.517320000775;46.4672112973851;3
-18.2495870436922;110.348132197795;4
144.463350591962;48.5630465164417;3
55.2315467333218;29.5399038903706;6
103.938885160765;85.5063634882895;7
103.656062632005;51.6345337790108;3
132.242272354134;55.1290470919436;3
68.4119497333574;85.8879758681962;8
69.1552050515877;67.2085050670453;2
74.0550060529362;54.6801758863351;2
18.413770235397;61.3509717489865;1
56.9700246684451;44.8549173015469;2
83.5833965755806;59.2636088788379;2
31.1593322611121;68.3001207458482;8
40.8845270085607;97.8561166493373;8
74.7804469291813;31.3810693231293;2
77.7597813796701;47.422324216727;2
82.9039313316673;46.6713820389916;2
58.5654312416614;65.1993835110295;2
107.01708361093;73.4205686698367;7
132.692483156158;26.2626157218564;3
36.4723355031717;86.5662106076322;8
110.392205522391;97.4080140889015;7
138.648376652326;-24.4674705252636;5
10.7050653293174;76.5663177161881;8
76.0080069433822;-6.80793356098308;6
16.0998456709662;-38.080519353954;9
63.1024288427049;47.090120699617;2
137.189046269211;-16.4117763085974;5
132.676273205286;58.771777107427;3
44.3522809406429;50.1310545856849;1
122.426253769955;85.4132257531379;7
30.430949704053;62.5494889142977;1
73.9081061019358;42.944918851168;2
24.4817999754276;-20.8935686274219;9
81.4908648999397;49.7042039785398;2
131.352720884709;56.7453985786252;3
63.7194080647871;-2.23678479320624;6
-20.2973059489846;116.27526677872;4
128.628352731323;68.0898958435527;3
33.8034689878901;58.6161301428631;1
136.622469039288;41.7133885950578;3
131.062174692948;33.2915657165197;3
60.0743011426834;95.2575333670273;8
45.9989153338479;94.7844958975077;8
136.346911369006;51.0900322196395;3
90.9370110312646;49.7562117561108;2
23.6726782448534;89.2357346690505;8
57.7876633192473;71.8582488693672;8
37.3022664318944;44.7065540244091;1
16.2229159389798;28.969221208461;1
87.8519712512088;22.5062503269709;6
79.1329208495694;26.7787237799497;6
58.6161250983075;10.6023415452801;6
108.415568539121;-13.8664484562954;5
75.7414280939151;0.714703785185145;6
89.3869534104741;49.648858724718;2
143.759686424067;-5.08356758278666;5
24.3554164513352;50.2240434074931;1
82.1080468985271;27.8580719414371;6
71.145736202585;-5.58216324827556;6
47.1141499654437;44.5394985051029;1
33.4878732959552;52.7601151405026;1
114.253941844128;47.4090123446854;3
73.0572331455874;71.3220309415644;2
112.314963520027;90.063264339322;7
67.7931297675916;-0.389113202346389;6
106.751512507325;95.5477637219548;7
23.3554939479168;57.4264361474907;1
81.7291136360961;18.1393579503688;6
33.6878867129383;73.1928836820088;8
94.6356817095884;81.9639164926511;7
92.4143994906064;64.3297654413854;2
46.0021563857146;46.1091266542074;1
61.9415368383721;0.811891234899281;6
60.3961810060654;59.6742656773702;2
68.5789185255588;39.0146558293769;2
103.20309891177;44.1547050374742;3
70.8677274543615;64.1446408942636;2
55.9470693850279;42.8650616159686;1
71.7354979323872;54.6003224858471;2
35.535834278006;98.5503606535511;8
39.9679939681418;39.8909546002628;1
30.5106154016316;80.5153758244772;8
24.5064346547238;62.2797176542702;1
37.5299286232951;66.1255997386406;1
75.5890250147255;73.8980361343034;2
76.6996108621676;61.865255822064;2
30.1202745893898;103.663823643332;8
127.82175688373;58.3482269160832;3
62.9782911679255;1.82019460360222;6
49.0350592738098;43.0930789835633;1
73.0846711785977;57.9773767058183;2
128.162923419447;-14.2955934985021;5
36.4269134542547;54.09112395521;1
66.8513940447019;28.027934512229;6
113.080479565885;89.0534892524208;7
149.85953595104;55.4107192805956;3
116.134894575038;79.4632350648143;7
59.3634741047565;83.7546436577764;8
35.9188030183627;81.4110400467806;8
93.819079116621;51.0129759918405;2
73.5396668790522;-12.6010117535889;6
61.2088820809524;48.1892613958202;2
56.4937528804414;10.6195715010311;6
129.33266339256;-7.25394033844219;5
134.423263327684;33.9573764050378;3
125.423618613572;46.5786081773409;3
69.8775210725621;41.2837127128595;2
81.1284905046309;23.2764590047375;6
124.829659619409;70.8215184740491;3
98.079671217834;79.1762163361854;7
13.4757038016719;-25.0603011515644;9
86.7883725645804;63.1278340338887;2
31.3537671318196;59.5918875872603;1
79.4462071678522;71.619421204628;2
98.7971613459457;68.2178323585547;7
5.32679598837559;-27.3633304044703;9
135.577439938583;-17.6332706196428;5
18.1715788164892;39.7855792698823;1
109.135177430237;60.5577128907068;3
85.144238297651;16.8422164489464;6
30.9072099263326;86.1373653567112;8
84.1527155742471;55.021481821014;2
65.296065348117;53.8817729408537;2
75.0435500450829;56.8092188364035;2
30.3778111079442;104.043092946966;8
102.201115146504;17.7854750733586;6
142.177883518954;-11.0843326407953;5
97.5943719324991;90.5454845429928;7
26.8080234731832;65.9850805322176;1
44.8382521324018;45.3937426232416;1
83.1481204652978;73.9348751234919;7
87.8859072173553;48.6128711591783;2
28.3495885254195;38.7880985545953;1
49.3851360540341;55.1191797509768;1
62.1528296833237;50.9939838993631;2
81.6373380077201;48.6779219160551;2
25.6420909783343;-28.3450388689318;9
135.897820680929;-19.215024701462;5
86.1364030859831;37.6276030627637;2
99.9805699836171;46.4078647978484;2
40.7994227279875;20.6018772654085;6
45.7510312594137;96.8260060900846;8
19.2444993614019;79.8480777035333;8
50.6618128804447;52.9193981914612;1
71.0624569905529;19.5330024762221;6
58.5241019426491;4.73189174831144;6
54.7669852674198;25.8728715806267;6
115.248700611777;-11.0717953859582;5
132.865333819769;7.19740396578622;5
135.490380424061;-18.3767926438574;5
125.01857809296;44.2815709671855;3
29.0777683628724;94.6708370852508;8
107.135442563271;83.4123329080784;7
98.4292615269189;45.3665104430034;2
30.4347472795814;31.938054754989;1
54.9172946807318;80.371119917553;8
133.000427728031;45.9366373953276;3
144.631641965606;-7.90453889063587;5
-21.9732853175456;108.711819696691;4
53.9189418648485;2.32440313642253;6
92.8679972192792;58.8809600407634;2
79.88592928524;78.0811040565809;7
90.7226960855191;40.226819045486;2
75.1347288490416;7.65264297639916;6
140.65099947185;-10.1716376691958;5
54.4881583626697;57.8190042118793;1
63.5347505591278;-5.25163252180304;6
74.9985555789891;0.970149433622086;6
37.640659613487;58.1066312991999;1
89.1828180536372;43.1829628751084;2
35.448858183211;36.3888463230475;1
95.9551852722929;49.4420670639273;2
54.9013214331519;55.6047374522918;1
59.0885807112121;57.7456111708405;2
26.6138997707625;-21.8502377806838;9
70.2025414199686;7.39186035521695;6
131.944569864662;48.9728969894417;3
32.0842120230088;69.0152820780802;8
138.086949589314;6.18605671381694;5
23.1363967020429;65.1760228003054;1
131.448624121159;-1.15307776154953;5
48.4969905443116;6.96200854066946;6
103.04605189025;11.9019236314296;6
75.8287926868514;29.300596995282;6
145.76569194627;0.319284250157663;5
105.640545479258;22.0147122085223;3
111.501432445357;29.919418053305;3
48.2589413457572;39.4589667055676;1
36.9681547491771;65.2856875235148;1
62.4803714898301;60.7919679428168;2
126.559998006827;61.3531355476009;3
77.1873624711536;8.50964126257986;6
139.811645593103;-7.69257908661537;5
114.357403008553;63.564185981388;3
99.0664276017248;38.3017846223701;2
21.9776879502213;53.931555256993;1
50.3639372546287;37.4021378613237;1
142.068134954409;-1.23827911242788;5
110.426679965511;63.0825422842811;3
70.6106199984109;27.5200923269687;6
101.81881786565;45.972289981919;3
78.1159448973312;72.1819023138736;2
83.6871808359154;44.7480233050248;2
135.123339928943;-19.7763403567648;5
70.4672978325221;49.8517206705901;2
131.845486344899;59.8241762689587;3
147.644824191014;56.271085125069;3
34.4569069058111;69.5178666195493;8
80.4960164774642;51.6812937105155;2
43.6361737221629;27.8184918000728;1
50.4415072931149;92.7059281057365;8
97.9529584369861;80.6572469928952;7
144.838484518738;-6.49953187589517;5
10.4209290419135;-22.0664861121413;9
130.17650620926;50.0592596281949;3
72.0032076008306;55.3046911811646;2
128.273897744466;4.65544047294743;5
23.3643353775035;53.6930137347085;1
64.3094965481264;68.3263496556742;2
30.2248129561405;104.613021990832;8
65.0752876170799;44.7956476856917;2
70.8701591525273;39.3948656626627;2
77.0301314268471;6.47124791061606;6
63.003266316524;45.8682017121853;2
66.741820311845;51.4806815419716;2
-22.8018841639763;116.588195869678;4
134.219254030143;7.48781208833832;5
83.0590141640027;32.4265647253927;2
64.502899185654;3.35463642525805;6
73.4154134857317;65.8354791047468;2
116.518423612756;93.5830358149551;7
59.5515015578544;12.1115961993546;6
71.4294554704108;20.5863569105545;6
106.388271004022;81.2823145808016;7
18.91209067559;46.5878717595168;1
70.0958909818065;24.412130640852;6
114.556499269207;46.6676995779869;3
69.975987247707;23.4470557651912;6
88.1656586737125;63.4030644471425;2
10.5944847845231;-8.55234396858967;9
86.5691451167644;56.9175538359331;2
50.2337665397184;35.2314034291857;1
40.7450042596389;100.694999261912;8
87.4837485329426;26.2922071263599;6
134.018934051723;25.2884239275807;3
16.9534449738907;92.4921924636928;8
69.9493380699075;47.7824975427705;2
69.7151166279534;50.4352392052123;2
49.3032859320101;67.1493581719676;8
140.419899987111;46.4241398642462;3
74.1060197815626;68.3249289953675;2
36.2282917684576;53.8624331362398;1
-9.18186695216135;99.9729038338576;4
134.153411586401;47.4796312877643;3
13.7768068646253;-26.1422332203674;9
88.6474125510186;50.4521733166253;2
94.527126669988;24.3211207180317;6
74.0987428464155;-13.8590305965569;6
102.128475808422;84.9133609784858;7
85.6556004325032;48.1440225306461;2
71.1304951676696;76.9322079149954;2
79.9891388030411;76.6667619898106;7
67.2046075800247;49.4541332768562;2
84.3360369259916;40.1266567529088;2
39.3541343093626;57.8883784250948;1
27.9227169222268;90.0836556661193;8
81.5967988919555;48.9402301271441;2
87.3755828535659;6.35116576894647;6
51.9025027303273;74.5249961599023;8
77.7744201305078;38.0676311260173;2
113.565763424363;74.8193198641574;7
93.3620163546265;34.372062261336;2
85.347039598917;43.74493869956;2
82.5553579480627;60.1240383886619;2
139.442758736514;-17.5929286414063;5
70.9348520538475;7.85212018481704;6
34.8598905448716;56.7157975590115;1
78.247749649305;38.2530892009851;2
76.6029035666545;85.8844177982838;7
52.8358526103221;76.8805343333705;8
43.4208050646499;39.7402005816328;1
70.8755190809933;51.6011300143954;2
37.4728190639562;101.506391127738;8
44.985526818337;38.5807453414213;1
109.907304192233;87.5239109571512;7
88.4788074786114;61.8251073916591;2
122.548567752209;-7.06575986363151;5
-23.853969869217;120.638719537703;4
37.2643785041568;101.35330745013;8
90.5147952735555;73.6751234137685;7
141.997987603224;38.9495628476747;3
25.3016619265892;65.3684405890349;1
127.708695750722;-1.25266894293087;5
55.9302700311619;9.24281113157303;6
31.0834327696318;62.9821745415211;1
30.3950644626184;42.136854877427;1
123.782525588524;-1.60851184358144;5
132.736292837348;-23.2340471143159;5
68.5901860255155;12.0917984511574;6
71.3917891212634;-16.3092485069777;6
53.2759009078734;15.2135246132064;6
64.5277280615994;52.598371320849;2
127.279016363383;-4.50153766389277;5
49.8952616577763;9.76208930737803;6
69.3620832265756;32.6422315528187;2
100.333060986494;84.3753411892726;7
64.701251499306;31.9003507969838;6
132.264940359814;47.2641991052515;3
74.0469712967294;59.4563729815367;2
15.8859640820012;45.7449287717937;1
125.118810801754;60.0406607131432;3
68.9422355286366;20.3958797510704;6
31.2250858529874;100.522979326877;8
106.856975349614;52.0827964698069;3
25.4313530226467;48.5487589183093;1
85.2369989752384;89.090795938644;7
60.9855566405107;59.4523074155697;2
49.7202373263449;69.6243930360687;8
25.8778584363453;-23.8373095191538;9
135.95548503486;32.2412204300083;3
99.9103515095601;84.7042283403188;7
93.2584081245695;63.0276133646183;2
65.9042066270767;36.3793354506765;2
129.792476360627;-16.600381220931;5
82.5826571411762;41.3562465294946;2
30.8936765779035;69.1989674365288;8
49.4710349296896;31.5733692551606;1
128.535637091204;15.9264547704022;5
118.281547122231;-9.37868834627605;5
19.1911402455134;57.8355568330561;1
128.455269141356;-4.09623186928894;5
73.3270271151816;13.2259107857249;6
85.3694732280113;33.1081974328473;2
80.5406188939942;50.3766140399115;2
138.429629484479;-5.49726158359788;5
72.1900063000863;67.2009738563268;2
77.4104211203718;39.5642852656242;2
13.1781569705412;71.1537123600747;8
138.871922401158;52.2432486865329;3
59.7291444259507;34.5938354164672;2
141.585114533476;-15.5710232020261;5
29.8567091391822;92.9618295006631;8
85.0548974074677;58.3616703406847;2
71.1589800569963;13.8029771973026;6
81.9829902354309;59.710085866308;2
39.8747504660171;83.0043810254877;8
13.3597061123888;37.022614888358;1
33.0778116059899;65.5664593322646;1
108.546054527134;95.33054411144;7
20.6097490746957;72.6031223234449;8
74.8266597730104;34.4213300586328;2
6.0027691556035;54.1470317182141;1
106.229362883998;15.7243010532562;5
18.5482157351956;-11.527020469993;9
41.0357752316718;67.3603000213073;1
104.950026374355;44.4265401715329;3
118.58626692373;68.579569164242;7
66.5177261386526;-3.42977144000183;6
107.080903701914;58.3299000077437;3
103.420504945695;92.7247325724099;7
28.938001866461;87.943870989553;8
117.414871634645;90.3579019387468;7
55.3870140907669;67.624429007555;8
89.5493536121174;52.7983668947964;2
76.2607937971026;50.0207610963505;2
62.1663715252697;5.50312568724288;6
61.8884509248356;27.6091210508408;6
43.7461535376021;3.92793679798349;6
19.8103171218599;-43.3526225186798;9
68.4604345836119;26.1946284203257;6
150.138224808646;62.9121082215161;3
64.6435576981367;70.0239352698934;2
124.13754769636;48.9277863413801;3
87.0218122227319;38.846728754423;2
68.6988158189555;38.5155079832039;2
33.3430675047084;53.0209844695152;1
102.089865403223;76.2013558544358;7
32.6489792183384;90.4618247180355;8
45.7457230186997;88.9536386899238;8
42.8864480278783;92.8235989828124;8
97.9640629777489;85.3370660221497;7
41.5003501048942;38.628909544167;1
125.4020090935;46.0447106490253;3
127.904448423949;-12.2487343509851;5
64.3544966665617;40.264026135909;2
48.1494180110293;67.6300691748859;8
107.103715385383;63.7158405052932;7
74.5671756646652;34.9086325380611;2
31.2861031400575;61.0603477886607;1
80.961069026286;58.2937849826206;2
81.098997619188;6.46850107657315;6
14.4901949023231;51.5929738325475;1
78.549081403768;67.8535785265819;2
132.509317172615;48.0826187174236;3
73.763472695253;57.7820586164116;2
76.0282112482032;53.9362272617473;2
133.236157876087;47.8483853847093;3
84.2228306619025;67.0773275690109;2
82.2193870918309;44.8995384872446;2
15.9880292696522;89.8923132303329;8
-17.5064940578409;110.797550337724;4
119.858642389729;32.1807930934199;3
72.683342127455;74.7103164022187;2
108.337482769642;40.5094875278242;3
51.4595951308435;38.8576248393239;1
34.3610332606145;59.9681735774562;1
42.8141672591374;42.6538280500204;1
73.2591131158778;63.9754491802558;2
138.451827355971;52.8995960681391;3
31.3420984719164;55.6677201328596;1
25.844138398985;83.0339720007105;8
100.633267384287;9.55865082463086;6
39.4407071193921;31.6744874782364;1
126.186672897051;39.1652266670836;3
53.0706900854162;70.2839603421673;8
39.37950521444;57.4921585932991;1
46.2712493644329;62.884181283626;1
60.6632405625632;33.8771973960296;2
78.5509316093401;73.4473133076318;2
105.291935779772;80.4174903710741;7
123.487571421096;52.8410823702184;3
48.2988738149314;39.6580986588875;1
36.13414028219;93.8642287176519;8
56.8070389615958;-1.11243052584774;6
86.5538808979118;45.1629436165827;2
139.086298987112;-16.5368209872487;5
76.5621539062909;46.4378891178389;2
106.141584984754;46.4155173581947;3
136.781630549071;38.965732242861;3
133.004251398944;0.406986260099272;5
37.6738165769017;63.8393400781878;1
70.021078137606;20.5000605699506;6
36.5498689078765;40.6859458564854;1
125.203178092314;-4.51634935029548;5
125.751594686155;32.4654103843817;3
75.7730065550757;20.4378215450862;6
115.87449300835;36.7005506877297;3
102.383909133762;52.7210554351597;3
95.680782655572;35.9693335843049;2
109.58294417346;50.6779425394335;3
44.903621051468;35.056288174974;1
13.2047452411197;46.3732893121213;1
86.1790972423092;52.1524699994992;2
141.313322581214;-9.78617315405848;5
126.801327650296;65.0645237279674;3
80.6993732231704;26.8127011327885;6
72.3236986351959;12.7553457625127;6
32.9077488451011;35.4680148800861;1
99.4359739824851;40.3752675798746;2
84.751513115971;37.3084066473138;2
68.3749829447593;68.416987264949;2
52.8490688607555;51.6237613987407;1
131.55309442205;57.6592741698556;3
69.7648278163699;87.3008450909596;8
51.755088602248;4.53171011956102;6
30.1574458171765;38.9169367072326;1
31.2560268117076;87.7806886609928;8
130.186664801439;-4.75863147456075;5
32.2832211850418;92.5471749641223;8
115.79651535179;46.1836564756478;3
53.7039231834972;79.1593482435135;8
82.0232651302152;26.9902163545549;6
50.9194340144377;37.9896118455022;1
105.335472224872;17.2841452227647;3
83.0628005112;62.3716567254958;2
33.7452324477861;44.0873967123997;1
78.9068074920436;49.1480880187551;2
85.7293824323012;33.1610407361926;2
127.833461199786;57.0354486022073;3
145.910934245569;49.2945499992497;3
35.8356010922343;60.7177178733909;1
106.153283863668;63.8851610265764;7
43.9693477265437;68.7180038622819;8
70.3207066818248;25.6834447189713;6
99.7041779414419;96.4992018199595;7
99.5907907162351;41.73366013444;2
68.1283699290075;-22.6814645083054;6
135.500009768325;-23.7946330254834;5
40.1342060618898;61.8513091331037;1
63.6431240094661;46.2418210524019;2
132.198416237171;0.0260992156728364;5
5.2108989975905;-28.6925434217733;9
12.7908281877943;-35.6366075036892;9
123.03333803858;64.1789375884857;3
128.282715537184;43.430256022543;3
-2.96063786321697;80.6677635089685;4
39.4498337390013;34.5026460667173;1
125.856424458025;65.7204887007015;3
64.5275716766972;48.658466187066;2
85.6766264901302;42.444256137449;2
84.7941637599499;35.6326686854685;2
67.9836852317384;58.457751292288;2
50.2225726305116;48.7739843973325;1
127.944809190504;27.0523873060665;3
96.1056111109388;32.7337686603305;2
31.0605421929239;45.3510175755603;1
65.8093144144675;-1.79411915950244;6
74.3689181934644;82.6487647837799;7
42.5348769763872;36.3422610234217;1
52.5280232524511;43.2906514413411;1
42.4926997314713;79.5986377772083;8
66.7322903405478;-0.878985075778825;6
138.896887115823;-2.04502358294627;5
74.4673322182275;65.4294793987438;2
70.716530593678;71.7677410201288;2
54.5852428802851;34.0958856038715;1
43.1923441276089;60.1908548624463;1
126.058218452341;66.8107970583575;3
139.503746688286;41.17031666243;3
103.87323677115;60.8982298648335;7
40.1601655311094;70.3479161747351;8
129.244205844019;-2.32408489158259;5
130.329329952485;46.7425310080544;3
92.9142327311556;92.7771783125506;7
135.680125946296;-11.2038065535744;5
64.101787752243;37.9730824390609;2
79.7559334197291;18.6294509974835;6
144.463812698975;2.8021692845033;5
95.2418184227025;85.7104857395738;7
81.8334702293359;42.0888033786306;2
-16.2389329282892;119.398585886182;4
127.905556876234;-5.49768690823043;5
64.2693653602483;62.7378849437239;2
14.9868190902797;30.4106722992368;1
107.423056211595;61.9766300707744;7
123.51103671184;44.8452411098318;3
127.586039488424;52.164685326704;3
137.891429869791;36.7826093801005;3
47.2402824152278;61.1168059365705;1
113.70260657725;63.1058997713143;3
81.646750491814;45.810000644757;2
102.173023386646;91.1174480427216;7
39.0406484474724;47.5094064894959;1
35.8221665456305;27.6695384708274;1
34.0932279800436;75.2774910630773;8
117.776444726339;37.7543279918862;3
67.7617850854924;9.0923423877228;6
-11.2558056578277;116.466729294107;4
105.412638129144;94.3744966336149;7
84.3775448342992;30.4503481882327;2
87.09988612286;42.8331562750408;2
51.368845140553;52.3270589358564;1
-9.21085000526873;111.91224335136;4
144.393475354945;30.0690217858908;3
30.5094451050463;61.9926770477592;1
54.0443176939966;16.4797074657784;6
81.5988931484895;63.7286603010114;2
67.1748550774278;14.519533031097;6
92.290352240118;63.7477827842336;2
32.2900747700481;57.9473637108311;1
69.3743876620397;-18.9722473700616;6
18.2492006107573;-34.0932743552814;9
42.3046214580923;44.6392066323791;1
75.2451630996521;59.0513430155894;2
26.4457034953872;62.6066233305445;1
91.0661269377419;57.1417476852258;2
30.792449646186;50.5116429864705;1
73.8201233561082;1.00101670060673;6
57.8046249870973;72.7232787410118;8
-22.8094645465615;108.080936104415;4
85.2473034713737;57.272803300446;2
68.8497497067062;-21.2072592501146;6
84.8951263437465;8.14700460404015;6
119.864239808328;-16.7310873634221;5
117.404525245732;32.5250865758796;3
103.999695750395;56.5763583239831;3
48.876406834807;72.2782706220293;8
79.6617677216158;87.3032449076292;7
39.4140564028342;85.8765266240995;8
32.2202890296921;66.9727526598168;1
83.3735682984471;53.9302748631723;2
70.1976003699945;9.32919817576039;6
81.2694042840891;36.3842970851487;2
47.3792017204321;69.9594124039337;8
116.348482998001;60.991226272389;3
65.4060317664292;-2.10411528972734;6
28.8525428142848;29.9787696415258;1
60.4397282598829;28.5076089765296;6
104.060071804635;43.3270138238509;3
125.170860105081;2.89211321486388;5
99.9399148561781;46.4269282510884;2
89.6185330315199;30.659189147671;2
31.9092778301989;56.7095686693414;1
26.000038523035;52.7972620163025;1
68.9357003833563;-4.63098862024916;6
-20.1914041526992;112.593286718219;4
83.8629094927041;36.389767387768;2
74.9003033719046;34.4065006887157;2
